num_correct,num_samples,loss,client_id,round_number
7,200,3.666493058204651,cce7416f,0
7,164,3.7093818187713623,c1d39ce8,0
5,145,3.7251765727996826,5ebc1cda,0
4,128,3.7286736965179443,de89e2ca,0
4,118,3.7643468379974365,57152045,0
5,106,3.780969977378845,f035e2ea,0
2,104,3.760417103767395,b69002d4,0
6,103,3.723210096359253,31f01a8d,0
4,102,3.740001916885376,69a1a79f,0
3,102,3.80574893951416,617aeb6c,0
4,101,3.6905500888824463,42a99aec,0
6,101,3.7571346759796143,ccca5655,0
1,100,3.747876286506653,bdd22e4d,0
2,100,3.7403273582458496,472b8045,0
1,100,3.749861001968384,a77fbcfd,0
3,100,3.7490772008895874,de3fe344,0
3,100,3.7492661476135254,23da904f,0
4,100,3.644465684890747,d21fd169,0
5,99,3.578876495361328,256c0a05,0
5,99,3.74535870552063,113b3fbc,0
4,99,3.730757236480713,ac9dee0e,0
3,99,3.7691283226013184,cd671b5f,0
7,98,3.6120094060897827,eaa83485,0
4,98,3.6687248945236206,85851131,0
3,98,3.6717233657836914,2b5e346d,0
4,98,3.5833756923675537,acfd5b5e,0
4,97,3.7298858165740967,a16013b7,0
5,97,3.7169337272644043,067f61e2,0
4,97,3.7718218564987183,d264f7b6,0
2,97,3.7293107509613037,017c4098,0
3,97,3.7384228706359863,333d7ddb,0
5,96,3.7257381677627563,3b195250,0
5,96,3.7148990631103516,195c120a,0
5,96,3.7523988485336304,7213ed54,0
1,96,3.687247395515442,bbf38549,0
1,96,3.6924747228622437,7e7ca854,0
3,96,3.7271870374679565,c7dc7278,0
4,96,3.7008475065231323,63f7a489,0
7,96,3.730177879333496,0d90d8e1,0
6,95,3.692532181739807,14c7b073,0
7,95,3.7228543758392334,dae01802,0
3,95,3.7159578800201416,42f81601,0
4,94,3.674208879470825,61e2f74f,0
4,94,3.711045503616333,5769c5ab,0
7,94,3.667541265487671,e9bc5cc2,0
2,94,3.713316321372986,f5341341,0
4,93,3.72381591796875,cb72dfb6,0
3,93,3.6672022342681885,ca4912b6,0
4,93,3.7184813022613525,3d794813,0
3,93,3.6447062492370605,f2898d06,0
3,93,3.710858941078186,b29f8b23,0
4,93,3.7905396223068237,fbb56351,0
5,93,3.666749119758606,3a69f765,0
3,92,3.820784568786621,b308773d,0
5,92,3.570160746574402,b2ae3928,0
3,92,3.728373408317566,e0c782d5,0
5,92,3.708680272102356,c9b5ff26,0
3,91,3.698280930519104,5a98d407,0
3,91,3.6746060848236084,b91b718c,0
3,91,3.655982255935669,b8874962,0
4,90,3.622657537460327,fbb2f6cc,0
3,90,3.6425483226776123,131e738d,0
3,89,3.619792938232422,8769c34c,0
5,88,3.6334537267684937,9fac5701,0
3,88,3.6561726331710815,e6327279,0
3,88,3.673654079437256,27c24504,0
3,88,3.70976185798645,845f8553,0
4,88,3.6633946895599365,eb0676ec,0
6,88,3.7097383737564087,c1e0e8e3,0
6,88,3.7172329425811768,28e47b1a,0
3,88,3.5951210260391235,9151f184,0
2,88,3.7204806804656982,617de221,0
5,87,3.7307122945785522,1b42b551,0
5,86,3.6946115493774414,5b09db89,0
2,86,3.697089433670044,9886d8bf,0
6,85,3.7654855251312256,c9b653a0,0
